KAK8438211.1	PIS51618.1	51.4	553	6.33e-191	546	KAK8438211.1 hypothetical protein B9J08_05290 [Candidozyma auris]	PIS51618.1 hypothetical protein B9J08_003213 [[Candida] auris]
KAK8438211.1	PIS55568.1	51.2	555	1.68e-190	545	KAK8438211.1 hypothetical protein B9J08_05290 [Candidozyma auris]	PIS55568.1 hypothetical protein B9J08_001672 [[Candida] auris]
KAK8438211.1	PIS58988.1	46.2	546	1.63e-166	484	KAK8438211.1 hypothetical protein B9J08_05290 [Candidozyma auris]	PIS58988.1 hypothetical protein B9J08_000449 [[Candida] auris]
KAK8438211.1	PIS54664.1	40.3	548	3.27e-130	391	KAK8438211.1 hypothetical protein B9J08_05290 [Candidozyma auris]	PIS54664.1 hypothetical protein B9J08_002443 [[Candida] auris]
KAK8438211.1	PIS48659.1	38.4	503	1.52e-110	340	KAK8438211.1 hypothetical protein B9J08_05290 [Candidozyma auris]	PIS48659.1 hypothetical protein B9J08_005360 [[Candida] auris]
KAK8438211.1	PIS55431.1	38.0	516	1.26e-100	315	KAK8438211.1 hypothetical protein B9J08_05290 [Candidozyma auris]	PIS55431.1 hypothetical protein B9J08_001530 [[Candida] auris]
KAK8438211.1	PIS51384.1	33.9	534	1.22e-85	275	KAK8438211.1 hypothetical protein B9J08_05290 [Candidozyma auris]	PIS51384.1 hypothetical protein B9J08_002965 [[Candida] auris]
KAK8438211.1	PIS52123.1	33.7	492	6.32e-79	257	KAK8438211.1 hypothetical protein B9J08_05290 [Candidozyma auris]	PIS52123.1 hypothetical protein B9J08_003734 [[Candida] auris]
KAK8438211.1	PIS56817.1	32.9	508	5.94e-74	243	KAK8438211.1 hypothetical protein B9J08_05290 [Candidozyma auris]	PIS56817.1 hypothetical protein B9J08_001362 [[Candida] auris]
KAK8438211.1	PIS50497.1	31.8	485	5.83e-70	233	KAK8438211.1 hypothetical protein B9J08_05290 [Candidozyma auris]	PIS50497.1 hypothetical protein B9J08_004324 [[Candida] auris]
KAK8438211.1	PIS54918.1	32.5	507	9.94e-69	231	KAK8438211.1 hypothetical protein B9J08_05290 [Candidozyma auris]	PIS54918.1 hypothetical protein B9J08_002067 [[Candida] auris]
KAK8438211.1	PIS52012.1	30.8	561	3.49e-65	225	KAK8438211.1 hypothetical protein B9J08_05290 [Candidozyma auris]	PIS52012.1 hypothetical protein B9J08_003623 [[Candida] auris]
KAK8438211.1	PIS52079.1	32.9	504	2.56e-64	219	KAK8438211.1 hypothetical protein B9J08_05290 [Candidozyma auris]	PIS52079.1 hypothetical protein B9J08_003690 [[Candida] auris]
KAK8438211.1	PIS51094.1	29.5	522	3.19e-59	205	KAK8438211.1 hypothetical protein B9J08_05290 [Candidozyma auris]	PIS51094.1 hypothetical protein B9J08_002666 [[Candida] auris]
KAK8438211.1	PIS49516.1	27.9	441	3.18e-39	148	KAK8438211.1 hypothetical protein B9J08_05290 [Candidozyma auris]	PIS49516.1 hypothetical protein B9J08_004539 [[Candida] auris]
KAK8438212.1	PIS54507.1	100	1138	0.0	2111	KAK8438212.1 hypothetical protein B9J08_05291 [Candidozyma auris]	PIS54507.1 hypothetical protein B9J08_002281 [[Candida] auris]
KAK8438213.1	PIS54508.1	100	310	8.53e-223	605	KAK8438213.1 hypothetical protein B9J08_05292 [Candidozyma auris]	PIS54508.1 hypothetical protein B9J08_002282 [[Candida] auris]
KAK8438214.1	PIS54509.1	100	497	0.0	978	KAK8438214.1 hypothetical protein B9J08_05293 [Candidozyma auris]	PIS54509.1 hypothetical protein B9J08_002283 [[Candida] auris]
KAK8438214.1	PIS54510.1	48.2	504	3.27e-149	435	KAK8438214.1 hypothetical protein B9J08_05293 [Candidozyma auris]	PIS54510.1 hypothetical protein B9J08_002284 [[Candida] auris]
KAK8438215.1	PIS54510.1	100	542	0.0	1066	KAK8438215.1 hypothetical protein B9J08_05294 [Candidozyma auris]	PIS54510.1 hypothetical protein B9J08_002284 [[Candida] auris]
KAK8438215.1	PIS54509.1	48.2	504	1.95e-151	441	KAK8438215.1 hypothetical protein B9J08_05294 [Candidozyma auris]	PIS54509.1 hypothetical protein B9J08_002283 [[Candida] auris]
KAK8438216.1	PIS54511.1	100	120	5.16e-85	241	KAK8438216.1 hypothetical protein B9J08_05295 [Candidozyma auris]	PIS54511.1 hypothetical protein B9J08_002285 [[Candida] auris]
KAK8438217.1	PIS54512.1	100	366	9.21e-253	686	KAK8438217.1 hypothetical protein B9J08_05296 [Candidozyma auris]	PIS54512.1 hypothetical protein B9J08_002286 [[Candida] auris]
KAK8438218.1	PIS54513.1	100	1046	0.0	2000	KAK8438218.1 hypothetical protein B9J08_05297 [Candidozyma auris]	PIS54513.1 hypothetical protein B9J08_002287 [[Candida] auris]
KAK8438218.1	PIS51198.1	30.1	992	8.55e-126	402	KAK8438218.1 hypothetical protein B9J08_05297 [Candidozyma auris]	PIS51198.1 elongation factor 2 [[Candida] auris]
KAK8438218.1	PIS51539.1	24.1	403	2.42e-23	104	KAK8438218.1 hypothetical protein B9J08_05297 [Candidozyma auris]	PIS51539.1 hypothetical protein B9J08_003130 [[Candida] auris]
KAK8438218.1	PIS51514.1	39.4	142	9.44e-22	99.0	KAK8438218.1 hypothetical protein B9J08_05297 [Candidozyma auris]	PIS51514.1 translation factor GUF1, mitochondrial [[Candida] auris]
KAK8438218.1	PIS52220.1	39.2	148	1.62e-18	89.0	KAK8438218.1 hypothetical protein B9J08_05297 [Candidozyma auris]	PIS52220.1 translation elongation factor G [[Candida] auris]
KAK8438218.1	PIS50332.1	39.0	159	4.47e-18	87.4	KAK8438218.1 hypothetical protein B9J08_05297 [Candidozyma auris]	PIS50332.1 elongation factor G, mitochondrial [[Candida] auris]
KAK8438219.1	PIS54514.1	100	83	3.25e-55	163	KAK8438219.1 hypothetical protein B9J08_05298 [Candidozyma auris]	PIS54514.1 hypothetical protein B9J08_002288 [[Candida] auris]
KAK8438220.1	PIS54515.1	100	546	0.0	1026	KAK8438220.1 ATP-dependent RNA helicase DHH1 [Candidozyma auris]	PIS54515.1 ATP-dependent RNA helicase DHH1 [[Candida] auris]
KAK8438220.1	PIS58496.1	43.9	369	1.38e-99	305	KAK8438220.1 ATP-dependent RNA helicase DHH1 [Candidozyma auris]	PIS58496.1 ATP-dependent RNA helicase eIF4A [[Candida] auris]
KAK8438220.1	PIS48394.1	39.3	366	4.57e-87	272	KAK8438220.1 ATP-dependent RNA helicase DHH1 [Candidozyma auris]	PIS48394.1 ATP-dependent RNA helicase FAL1 [[Candida] auris]
KAK8438220.1	PIS51906.1	37.4	382	2.64e-73	238	KAK8438220.1 ATP-dependent RNA helicase DHH1 [Candidozyma auris]	PIS51906.1 ATP-dependent RNA helicase SUB2 [[Candida] auris]
KAK8438220.1	PIS55641.1	33.6	378	2.72e-62	213	KAK8438220.1 ATP-dependent RNA helicase DHH1 [Candidozyma auris]	PIS55641.1 hypothetical protein B9J08_001745 [[Candida] auris]
KAK8438220.1	PIS52077.1	34.1	387	2.05e-60	205	KAK8438220.1 ATP-dependent RNA helicase DHH1 [Candidozyma auris]	PIS52077.1 ATP-dependent rRNA helicase RRP3 [[Candida] auris]
KAK8438220.1	PIS56963.1	32.5	354	6.78e-54	192	KAK8438220.1 ATP-dependent RNA helicase DHH1 [Candidozyma auris]	PIS56963.1 hypothetical protein B9J08_001512 [[Candida] auris]
KAK8438220.1	PIS51506.1	28.8	417	1.53e-51	187	KAK8438220.1 ATP-dependent RNA helicase DHH1 [Candidozyma auris]	PIS51506.1 hypothetical protein B9J08_003094 [[Candida] auris]
KAK8438220.1	PIS55059.1	30.9	363	2.62e-49	179	KAK8438220.1 ATP-dependent RNA helicase DHH1 [Candidozyma auris]	PIS55059.1 ATP-dependent RNA helicase DBP4 [[Candida] auris]
KAK8438220.1	PIS50495.1	32.9	365	1.68e-48	174	KAK8438220.1 ATP-dependent RNA helicase DHH1 [Candidozyma auris]	PIS50495.1 ATP-dependent RNA helicase HAS1 [[Candida] auris]
KAK8438220.1	PIS54519.1	31.5	362	6.19e-48	172	KAK8438220.1 ATP-dependent RNA helicase DHH1 [Candidozyma auris]	PIS54519.1 hypothetical protein B9J08_002293 [[Candida] auris]
KAK8438220.1	PIS54975.1	28.2	387	4.59e-45	166	KAK8438220.1 ATP-dependent RNA helicase DHH1 [Candidozyma auris]	PIS54975.1 ATP-dependent RNA helicase DED1 [[Candida] auris]
KAK8438220.1	PIS51325.1	32.0	344	3.79e-44	165	KAK8438220.1 ATP-dependent RNA helicase DHH1 [Candidozyma auris]	PIS51325.1 hypothetical protein B9J08_002903 [[Candida] auris]
KAK8438220.1	PIS48672.1	28.1	392	7.87e-40	150	KAK8438220.1 ATP-dependent RNA helicase DHH1 [Candidozyma auris]	PIS48672.1 ATP-dependent RNA helicase DBP9 [[Candida] auris]
KAK8438221.1	PIS54516.1	100	534	0.0	1048	KAK8438221.1 amidophosphoribosyltransferase [Candidozyma auris]	PIS54516.1 amidophosphoribosyltransferase [[Candida] auris]
KAK8438222.1	PIS54517.1	100	154	3.97e-103	290	KAK8438222.1 nascent polypeptide-associated complex subunit beta [Candidozyma auris]	PIS54517.1 nascent polypeptide-associated complex subunit beta [[Candida] auris]
KAK8438223.1	PIS54518.1	100	462	0.0	910	KAK8438223.1 hypothetical protein B9J08_05302 [Candidozyma auris]	PIS54518.1 hypothetical protein B9J08_002292 [[Candida] auris]
KAK8438223.1	PIS58847.1	27.4	511	1.12e-46	166	KAK8438223.1 hypothetical protein B9J08_05302 [Candidozyma auris]	PIS58847.1 hypothetical protein B9J08_000301 [[Candida] auris]
KAK8438223.1	PIS51755.1	26.9	457	1.17e-41	152	KAK8438223.1 hypothetical protein B9J08_05302 [Candidozyma auris]	PIS51755.1 hypothetical protein B9J08_003352 [[Candida] auris]
KAK8438224.1	PIS54519.1	100	526	0.0	1021	KAK8438224.1 hypothetical protein B9J08_05303 [Candidozyma auris]	PIS54519.1 hypothetical protein B9J08_002293 [[Candida] auris]
KAK8438224.1	PIS51325.1	36.6	404	1.31e-67	231	KAK8438224.1 hypothetical protein B9J08_05303 [Candidozyma auris]	PIS51325.1 hypothetical protein B9J08_002903 [[Candida] auris]
KAK8438224.1	PIS56818.1	38.0	358	1.21e-63	215	KAK8438224.1 hypothetical protein B9J08_05303 [Candidozyma auris]	PIS56818.1 ATP-dependent RNA helicase DBP3 [[Candida] auris]
KAK8438224.1	PIS50355.1	33.1	411	4.45e-60	205	KAK8438224.1 hypothetical protein B9J08_05303 [Candidozyma auris]	PIS50355.1 ATP-dependent RNA helicase DBP2 [[Candida] auris]
KAK8438224.1	PIS52077.1	36.1	379	1.35e-59	202	KAK8438224.1 hypothetical protein B9J08_05303 [Candidozyma auris]	PIS52077.1 ATP-dependent rRNA helicase RRP3 [[Candida] auris]
KAK8438224.1	PIS54975.1	33.0	400	1.02e-58	203	KAK8438224.1 hypothetical protein B9J08_05303 [Candidozyma auris]	PIS54975.1 ATP-dependent RNA helicase DED1 [[Candida] auris]
KAK8438224.1	PIS56963.1	32.7	370	5.18e-49	178	KAK8438224.1 hypothetical protein B9J08_05303 [Candidozyma auris]	PIS56963.1 hypothetical protein B9J08_001512 [[Candida] auris]
KAK8438224.1	PIS48423.1	31.0	374	6.09e-49	172	KAK8438224.1 hypothetical protein B9J08_05303 [Candidozyma auris]	PIS48423.1 ATP-dependent RNA helicase DBP8 [[Candida] auris]
KAK8438224.1	PIS58496.1	32.8	360	4.62e-48	169	KAK8438224.1 hypothetical protein B9J08_05303 [Candidozyma auris]	PIS58496.1 ATP-dependent RNA helicase eIF4A [[Candida] auris]
KAK8438224.1	PIS52137.1	29.7	441	8.49e-48	172	KAK8438224.1 hypothetical protein B9J08_05303 [Candidozyma auris]	PIS52137.1 hypothetical protein B9J08_003748 [[Candida] auris]
KAK8438224.1	PIS54515.1	31.8	362	1.48e-46	168	KAK8438224.1 hypothetical protein B9J08_05303 [Candidozyma auris]	PIS54515.1 ATP-dependent RNA helicase DHH1 [[Candida] auris]
KAK8438224.1	PIS51506.1	29.4	469	1.89e-46	172	KAK8438224.1 hypothetical protein B9J08_05303 [Candidozyma auris]	PIS51506.1 hypothetical protein B9J08_003094 [[Candida] auris]
KAK8438224.1	PIS48394.1	30.7	362	1.21e-45	162	KAK8438224.1 hypothetical protein B9J08_05303 [Candidozyma auris]	PIS48394.1 ATP-dependent RNA helicase FAL1 [[Candida] auris]
KAK8438224.1	PIS50495.1	31.3	367	9.42e-42	155	KAK8438224.1 hypothetical protein B9J08_05303 [Candidozyma auris]	PIS50495.1 ATP-dependent RNA helicase HAS1 [[Candida] auris]
KAK8438224.1	PIS54704.1	29.9	421	2.50e-38	147	KAK8438224.1 hypothetical protein B9J08_05303 [Candidozyma auris]	PIS54704.1 hypothetical protein B9J08_002483 [[Candida] auris]
KAK8438224.1	PIS58230.1	28.4	423	1.13e-37	145	KAK8438224.1 hypothetical protein B9J08_05303 [Candidozyma auris]	PIS58230.1 hypothetical protein B9J08_000720 [[Candida] auris]
KAK8438224.1	PIS54527.1	29.5	390	2.53e-34	134	KAK8438224.1 hypothetical protein B9J08_05303 [Candidozyma auris]	PIS54527.1 hypothetical protein B9J08_002301 [[Candida] auris]
KAK8438224.1	PIS54563.1	27.5	418	2.15e-32	129	KAK8438224.1 hypothetical protein B9J08_05303 [Candidozyma auris]	PIS54563.1 hypothetical protein B9J08_002339 [[Candida] auris]
KAK8438224.1	PIS55641.1	29.0	379	6.19e-30	121	KAK8438224.1 hypothetical protein B9J08_05303 [Candidozyma auris]	PIS55641.1 hypothetical protein B9J08_001745 [[Candida] auris]
KAK8438224.1	PIS48672.1	27.1	409	3.19e-28	116	KAK8438224.1 hypothetical protein B9J08_05303 [Candidozyma auris]	PIS48672.1 ATP-dependent RNA helicase DBP9 [[Candida] auris]
KAK8438225.1	PIS54520.1	100	330	9.78e-239	647	KAK8438225.1 hypothetical protein B9J08_05304 [Candidozyma auris]	PIS54520.1 hypothetical protein B9J08_002294 [[Candida] auris]
KAK8438226.1	PIS54521.1	100	291	9.97e-29	109	KAK8438226.1 hypothetical protein B9J08_05305 [Candidozyma auris]	PIS54521.1 hypothetical protein B9J08_002295 [[Candida] auris]
KAK8438227.1	PIS54522.1	100	196	3.45e-23	89.7	KAK8438227.1 hypothetical protein B9J08_05306 [Candidozyma auris]	PIS54522.1 hypothetical protein B9J08_002296 [[Candida] auris]
KAK8438228.1	PIS54523.1	100	521	0.0	1028	KAK8438228.1 hypothetical protein B9J08_05307 [Candidozyma auris]	PIS54523.1 hypothetical protein B9J08_002297 [[Candida] auris]
KAK8438228.1	PIS48644.1	68.2	491	2.84e-250	692	KAK8438228.1 hypothetical protein B9J08_05307 [Candidozyma auris]	PIS48644.1 hypothetical protein B9J08_005345 [[Candida] auris]
KAK8438228.1	PIS48146.1	58.2	479	2.39e-197	557	KAK8438228.1 hypothetical protein B9J08_05307 [Candidozyma auris]	PIS48146.1 hypothetical protein B9J08_005571 [[Candida] auris]
KAK8438228.1	PIS48145.1	56.4	491	8.72e-195	550	KAK8438228.1 hypothetical protein B9J08_05307 [Candidozyma auris]	PIS48145.1 hypothetical protein B9J08_005570 [[Candida] auris]
KAK8438228.1	PIS48147.1	55.8	486	7.07e-194	549	KAK8438228.1 hypothetical protein B9J08_05307 [Candidozyma auris]	PIS48147.1 hypothetical protein B9J08_005572 [[Candida] auris]
KAK8438228.1	PIS50424.1	29.5	484	1.59e-60	205	KAK8438228.1 hypothetical protein B9J08_05307 [Candidozyma auris]	PIS50424.1 hypothetical protein B9J08_004243 [[Candida] auris]
KAK8438228.1	PIS49866.1	29.9	462	8.28e-58	198	KAK8438228.1 hypothetical protein B9J08_05307 [Candidozyma auris]	PIS49866.1 hypothetical protein B9J08_004893 [[Candida] auris]
KAK8438228.1	PIS49510.1	26.4	481	2.86e-42	156	KAK8438228.1 hypothetical protein B9J08_05307 [Candidozyma auris]	PIS49510.1 hypothetical protein B9J08_004533 [[Candida] auris]
KAK8438228.1	PIS54803.1	26.5	471	7.29e-39	147	KAK8438228.1 hypothetical protein B9J08_05307 [Candidozyma auris]	PIS54803.1 hypothetical protein B9J08_002583 [[Candida] auris]
KAK8438228.1	PIS52482.1	26.7	494	4.57e-38	144	KAK8438228.1 hypothetical protein B9J08_05307 [Candidozyma auris]	PIS52482.1 hypothetical protein B9J08_004099 [[Candida] auris]
KAK8438228.1	PIS54798.1	25.1	470	6.23e-34	131	KAK8438228.1 hypothetical protein B9J08_05307 [Candidozyma auris]	PIS54798.1 hypothetical protein B9J08_002578 [[Candida] auris]
KAK8438228.1	PIS51113.1	26.5	476	2.14e-33	130	KAK8438228.1 hypothetical protein B9J08_05307 [Candidozyma auris]	PIS51113.1 hypothetical protein B9J08_002685 [[Candida] auris]
KAK8438228.1	PIS49449.1	32.5	228	2.19e-31	120	KAK8438228.1 hypothetical protein B9J08_05307 [Candidozyma auris]	PIS49449.1 allantoate permease [[Candida] auris]
KAK8438228.1	PIS56534.1	21.7	437	3.59e-22	97.8	KAK8438228.1 hypothetical protein B9J08_05307 [Candidozyma auris]	PIS56534.1 hypothetical protein B9J08_001070 [[Candida] auris]
KAK8438229.1	PIS54524.1	100	486	0.0	1021	KAK8438229.1 peroxisomal catalase [Candidozyma auris]	PIS54524.1 peroxisomal catalase [[Candida] auris]
KAK8438230.1	PIS54525.1	100	397	2.47e-300	808	KAK8438230.1 hypothetical protein B9J08_05309 [Candidozyma auris]	PIS54525.1 hypothetical protein B9J08_002299 [[Candida] auris]
KAK8438231.1	PIS54526.1	100	535	0.0	976	KAK8438231.1 hypothetical protein B9J08_05310 [Candidozyma auris]	PIS54526.1 hypothetical protein B9J08_002300 [[Candida] auris]
KAK8438232.1	PIS54527.1	100	615	0.0	1207	KAK8438232.1 hypothetical protein B9J08_05311 [Candidozyma auris]	PIS54527.1 hypothetical protein B9J08_002301 [[Candida] auris]
KAK8438232.1	PIS50495.1	33.9	389	1.82e-51	184	KAK8438232.1 hypothetical protein B9J08_05311 [Candidozyma auris]	PIS50495.1 ATP-dependent RNA helicase HAS1 [[Candida] auris]
KAK8438232.1	PIS56963.1	29.2	428	3.04e-38	148	KAK8438232.1 hypothetical protein B9J08_05311 [Candidozyma auris]	PIS56963.1 hypothetical protein B9J08_001512 [[Candida] auris]
KAK8438232.1	PIS52077.1	30.1	396	6.90e-37	141	KAK8438232.1 hypothetical protein B9J08_05311 [Candidozyma auris]	PIS52077.1 ATP-dependent rRNA helicase RRP3 [[Candida] auris]
KAK8438232.1	PIS54519.1	29.3	403	7.82e-36	139	KAK8438232.1 hypothetical protein B9J08_05311 [Candidozyma auris]	PIS54519.1 hypothetical protein B9J08_002293 [[Candida] auris]
KAK8438232.1	PIS58496.1	28.8	403	3.45e-35	135	KAK8438232.1 hypothetical protein B9J08_05311 [Candidozyma auris]	PIS58496.1 ATP-dependent RNA helicase eIF4A [[Candida] auris]
KAK8438232.1	PIS51325.1	31.4	382	1.13e-32	132	KAK8438232.1 hypothetical protein B9J08_05311 [Candidozyma auris]	PIS51325.1 hypothetical protein B9J08_002903 [[Candida] auris]
KAK8438232.1	PIS56818.1	33.3	354	2.21e-32	129	KAK8438232.1 hypothetical protein B9J08_05311 [Candidozyma auris]	PIS56818.1 ATP-dependent RNA helicase DBP3 [[Candida] auris]
KAK8438232.1	PIS51506.1	27.9	513	2.89e-32	130	KAK8438232.1 hypothetical protein B9J08_05311 [Candidozyma auris]	PIS51506.1 hypothetical protein B9J08_003094 [[Candida] auris]
KAK8438232.1	PIS50355.1	30.0	383	7.21e-32	127	KAK8438232.1 hypothetical protein B9J08_05311 [Candidozyma auris]	PIS50355.1 ATP-dependent RNA helicase DBP2 [[Candida] auris]
KAK8438232.1	PIS54975.1	29.3	382	4.59e-31	126	KAK8438232.1 hypothetical protein B9J08_05311 [Candidozyma auris]	PIS54975.1 ATP-dependent RNA helicase DED1 [[Candida] auris]
KAK8438232.1	PIS48423.1	25.7	389	1.09e-28	117	KAK8438232.1 hypothetical protein B9J08_05311 [Candidozyma auris]	PIS48423.1 ATP-dependent RNA helicase DBP8 [[Candida] auris]
KAK8438232.1	PIS54704.1	27.0	407	2.01e-27	115	KAK8438232.1 hypothetical protein B9J08_05311 [Candidozyma auris]	PIS54704.1 hypothetical protein B9J08_002483 [[Candida] auris]
KAK8438232.1	PIS48672.1	26.3	407	2.53e-23	102	KAK8438232.1 hypothetical protein B9J08_05311 [Candidozyma auris]	PIS48672.1 ATP-dependent RNA helicase DBP9 [[Candida] auris]
KAK8438233.1	PIS54528.1	100	196	6.15e-132	366	KAK8438233.1 hypothetical protein B9J08_05312 [Candidozyma auris]	PIS54528.1 hypothetical protein B9J08_002302 [[Candida] auris]
KAK8438234.1	PIS54529.1	100	861	0.0	1688	KAK8438234.1 protein ARG5,6, mitochondrial [Candidozyma auris]	PIS54529.1 protein ARG5,6, mitochondrial [[Candida] auris]
KAK8438235.1	PIS54530.1	100	504	0.0	958	KAK8438235.1 hypothetical protein B9J08_05314 [Candidozyma auris]	PIS54530.1 hypothetical protein B9J08_002304 [[Candida] auris]
KAK8438236.1	PIS54531.1	100	1347	0.0	2577	KAK8438236.1 hypothetical protein B9J08_05315 [Candidozyma auris]	PIS54531.1 hypothetical protein B9J08_002305 [[Candida] auris]
KAK8438237.1	PIS54532.1	100	176	1.05e-120	336	KAK8438237.1 hypothetical protein B9J08_05316 [Candidozyma auris]	PIS54532.1 hypothetical protein B9J08_002306 [[Candida] auris]
KAK8438238.1	PIS54533.1	100	164	2.08e-112	314	KAK8438238.1 hypothetical protein B9J08_05317 [Candidozyma auris]	PIS54533.1 hypothetical protein B9J08_002307 [[Candida] auris]
KAK8438239.1	PIS54534.1	100	873	0.0	1648	KAK8438239.1 hypothetical protein B9J08_05318 [Candidozyma auris]	PIS54534.1 hypothetical protein B9J08_002308 [[Candida] auris]
KAK8438240.1	PIS54535.1	100	114	5.49e-84	238	KAK8438240.1 hypothetical protein B9J08_05319 [Candidozyma auris]	PIS54535.1 hypothetical protein B9J08_002309 [[Candida] auris]
KAK8438241.1	PIS54536.1	100	212	3.56e-157	431	KAK8438241.1 hypothetical protein B9J08_05320 [Candidozyma auris]	PIS54536.1 hypothetical protein B9J08_002310 [[Candida] auris]
KAK8438242.1	PIS54537.1	100	118	6.32e-76	218	KAK8438242.1 hypothetical protein B9J08_05321 [Candidozyma auris]	PIS54537.1 hypothetical protein B9J08_002311 [[Candida] auris]
KAK8438243.1	PIS54538.1	100	735	0.0	1401	KAK8438243.1 hypothetical protein B9J08_05322 [Candidozyma auris]	PIS54538.1 hypothetical protein B9J08_002312 [[Candida] auris]
KAK8438244.1	PIS54539.1	100	1000	0.0	1984	KAK8438244.1 hypothetical protein B9J08_05323 [Candidozyma auris]	PIS54539.1 hypothetical protein B9J08_002313 [[Candida] auris]
KAK8438245.1	PIS54540.1	100	371	3.18e-267	723	KAK8438245.1 hypothetical protein B9J08_05324 [Candidozyma auris]	PIS54540.1 hypothetical protein B9J08_002314 [[Candida] auris]
KAK8438246.1	PIS54541.1	100	311	1.23e-211	577	KAK8438246.1 hypothetical protein B9J08_05325 [Candidozyma auris]	PIS54541.1 hypothetical protein B9J08_002315 [[Candida] auris]
KAK8438247.1	PIS54542.1	100	322	6.12e-238	644	KAK8438247.1 tRNA (guanine-N(7)-)-methyltransferase [Candidozyma auris]	PIS54542.1 tRNA (guanine-N(7)-)-methyltransferase [[Candida] auris]
KAK8438248.1	PIS54543.1	100	260	1.73e-181	496	KAK8438248.1 hypothetical protein B9J08_05327 [Candidozyma auris]	PIS54543.1 hypothetical protein B9J08_002317 [[Candida] auris]
