GeneID	Base mean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj	Chromosome	Start	End	Strand	Feature	Gene name
B9J08_05542	6012.24488001936	0.600643846434247	0.0682762122648189	8.79726373959593	1.40192553029983e-18	4.99899510062399e-17	CM076444.1	673146	674499	+	NA	B9J08_05542
B9J08_04925	33982.976296841	0.726198179600294	0.0831446076092766	8.73415847980104	2.45476746825023e-18	8.69711525449938e-17	CM076443.1	209290	210076	-	NA	B9J08_04925
B9J08_05552	1197.96299041265	0.852927109268026	0.0982031698908663	8.68533174861757	3.7763861981873e-18	1.32943226225358e-16	CM076444.1	694650	696039	+	NA	B9J08_05552
B9J08_02018	741.991412958694	-1.03870691101128	0.119777861040629	-8.67194406367759	4.24804344901717e-18	1.48600861662771e-16	CM076439.1	129643	130165	-	NA	B9J08_02018
B9J08_01884	133.024155416393	2.25332487516622	0.260359963162597	8.65465199716211	4.94417885504246e-18	1.71864632275595e-16	CM076438.1	3983974	3985288	+	NA	B9J08_01884
B9J08_05445	9815.97644600332	0.658178326212443	0.0765084664520041	8.60268616971086	7.78716939011926e-18	2.68998032619932e-16	CM076444.1	443792	445319	-	NA	B9J08_05445
B9J08_03829	423.734002185781	-1.22035517579507	0.1420959234827	-8.58824902139892	8.83047166316093e-18	3.03142962001804e-16	CM076441.1	116207	117707	+	NA	B9J08_03829
B9J08_05461	15171.1413631315	1.93965690606332	0.226693228182178	8.55630722460112	1.16540462995963e-17	3.97604406776967e-16	CM076444.1	479359	483769	+	NA	B9J08_05461
B9J08_00155	637.166700411175	-1.07279816143319	0.125644945194437	-8.53833124582151	1.36174082974161e-17	4.61738746379257e-16	CM076438.1	336588	337389	+	NA	B9J08_00155
B9J08_05015	969.142628518577	1.11253104556952	0.130645795156527	8.51562841526278	1.65689322715101e-17	5.58393223564856e-16	CM076443.1	416373	418128	+	NA	B9J08_05015
B9J08_01163	2675.43891454064	0.809303451186178	0.0951651976766684	8.50419555619327	1.82859081878601e-17	6.1252251245032e-16	CM076438.1	2413243	2414695	+	NA	B9J08_01163
B9J08_03482	2558.01290639014	0.931170191672303	0.109681344767343	8.48977730577163	2.07033436886189e-17	6.89321569680702e-16	CM076440.1	997070	998450	-	NA	B9J08_03482
B9J08_00388	2804.19905495088	0.665777684377342	0.0786568815205416	8.46432850510952	2.57632706967593e-17	8.52656270305322e-16	CM076438.1	817945	819691	-	NA	B9J08_00388
B9J08_01766	307.199253642559	1.44650603568871	0.17119644673701	8.44939286567561	2.92821562592653e-17	9.63348081219997e-16	CM076438.1	3715354	3717208	+	NA	B9J08_01766
B9J08_02441	727.071351840074	1.11559613030357	0.132342827319278	8.42959269422425	3.46870419811922e-17	1.13440994692337e-15	CM076439.1	1030340	1032284	-	NA	B9J08_02441
B9J08_02955	2500.18726734565	0.790144031812204	0.0938133368001771	8.42251281920837	3.68494122267899e-17	1.19803941986746e-15	CM076439.1	2172898	2174563	-	NA	B9J08_02955
B9J08_03737	3204.45811820505	-0.699772534203009	0.0831589672076237	-8.41487764579713	3.9330521388522e-17	1.27122685213077e-15	CM076440.1	1580961	1582983	-	NA	B9J08_03737
B9J08_04734	8607.6106621271	0.709406418160978	0.0845740101261538	8.38799552135225	4.94501048713894e-17	1.58901586990796e-15	CM076442.1	703073	704246	+	NA	B9J08_04734
B9J08_02459	5463.11887885673	0.589173982413092	0.070433916104283	8.36491870678856	6.01563878779534e-17	1.92187488902571e-15	CM076439.1	1073261	1075919	+	NA	B9J08_02459
B9J08_02766	32630.6964096333	0.56053471512558	0.0670337628205361	8.36197598852169	6.16763993552463e-17	1.95911183469222e-15	CM076439.1	1751338	1752997	+	NA	B9J08_02766
B9J08_03322	1071.10527155708	-0.844237422526611	0.100985087112091	-8.36002073840394	6.27072324696653e-17	1.98047356491337e-15	CM076440.1	664410	665088	-	NA	B9J08_03322
B9J08_03961	1012.43657712867	0.85481563705575	0.102339775499693	8.35272144072971	6.67078433836126e-17	2.09485369534788e-15	CM076441.1	401135	402203	+	NA	B9J08_03961
B9J08_03823	1821.68902438242	-0.75808596970895	0.0908203500366372	-8.34709367892918	6.99632246908761e-17	2.18467086365239e-15	CM076441.1	106589	107579	+	NA	B9J08_03823
B9J08_02812	3860.55454134558	0.622971933025015	0.0747831261769848	8.33038099464664	8.05826011158692e-17	2.50213503577196e-15	CM076439.1	1849136	1850087	+	NA	B9J08_02812
B9J08_03209	336.166850271068	11.9996664129218	1.45053451604312	8.27258247232576	1.3108812517286e-16	4.04762049067262e-15	CM076440.1	413307	414369	-	NA	B9J08_03209
B9J08_01809	1218.25012425648	-0.819158606352904	0.0996651533967603	-8.21910746569454	2.05023264241113e-16	6.29535323033684e-15	CM076438.1	3821042	3821330	-	NA	B9J08_01809
B9J08_04198	723.904325696818	-0.974782540598512	0.118891277254271	-8.19894077270078	2.42514366890333e-16	7.40539726962911e-15	CM076441.1	902839	904147	-	NA	B9J08_04198
B9J08_02326	997.621066864171	-0.877154156909192	0.107717760586843	-8.14307828282431	3.85352935749439e-16	1.17024487686107e-14	CM076439.1	747597	749541	+	NA	B9J08_02326
B9J08_05490	11237.1915428558	2.72869618572428	0.33552210487553	8.13268677703532	4.19878539182992e-16	1.26812496506251e-14	CM076444.1	553820	555455	-	NA	B9J08_05490
B9J08_03911	1128.44770332669	0.825126837465656	0.101677597486985	8.11512917160811	4.85268358957344e-16	1.4576512064985e-14	CM076441.1	287548	289594	+	NA	B9J08_03911
B9J08_01595	8706.01104680134	0.687642904690834	0.0847817524279496	8.11074181646831	5.0311655490835e-16	1.50309470215051e-14	CM076438.1	3328721	3329813	-	NA	B9J08_01595
B9J08_03064	2284.45268701032	0.666153494480453	0.0825283831936896	8.07181079649927	6.92631505550926e-16	2.05815824256987e-14	CM076440.1	105578	106832	+	NA	B9J08_03064
B9J08_04685	1416.04289187393	0.729631531430991	0.0906296464307304	8.0506937869239	8.23260104594074e-16	2.43323989202751e-14	CM076442.1	594546	596491	+	NA	B9J08_04685
B9J08_01695	625.105217407996	0.97568878938693	0.121210257980566	8.04955624748664	8.30947635300213e-16	2.44289764909802e-14	CM076438.1	3559899	3560658	-	NA	B9J08_01695
B9J08_00389	111.074012929652	2.18594960698033	0.271987779813121	8.03694051432114	9.21093567977191e-16	2.69358949746557e-14	CM076438.1	826139	828260	+	NA	B9J08_00389
B9J08_00537	8668.23147449418	0.535091837962352	0.0667007609666838	8.02227486174593	1.03804540511025e-15	3.01961944949702e-14	CM076438.1	1164605	1167578	+	NA	B9J08_00537
B9J08_01849	885.369347074775	-0.847073214832522	0.105963186278112	-7.99403306549587	1.305947120201e-15	3.77904174520991e-14	CM076438.1	3902886	3905634	-	NA	B9J08_01849
B9J08_01427	630.936657338108	1.05552356641597	0.132183929278967	7.98526395889129	1.40221932211399e-15	4.01557833850985e-14	CM076438.1	2963308	2963995	+	NA	B9J08_01427
B9J08_00904	2125.8015730935	-0.736910674209548	0.0922794040428833	-7.98564622141574	1.39788055055827e-15	4.01557833850985e-14	CM076438.1	1887720	1888773	+	NA	B9J08_00904
B9J08_01855	406.363315959704	-1.1522124118039	0.144534256109752	-7.97189844689114	1.56255186019134e-15	4.45166192333894e-14	CM076438.1	3915277	3917296	+	NA	B9J08_01855
B9J08_02425	2662.9606635351	0.726727375419241	0.0913128560508786	7.95865343445523	1.73921629860821e-15	4.92956332431157e-14	CM076439.1	990781	993085	+	NA	B9J08_02425
B9J08_03138	3088.54632127441	0.651356851532989	0.0818935179986259	7.95370460875692	1.8101543244404e-15	5.10445048529698e-14	CM076440.1	257402	259151	-	NA	B9J08_03138
B9J08_04903	3197.66798890764	-0.8310831130976	0.105067397268268	-7.9100000067157	2.57388880901184e-15	7.22126063320226e-14	CM076443.1	153521	154718	+	NA	B9J08_04903
B9J08_01887	2482.71113242109	0.628075398487765	0.0794178163184291	7.9084949398441	2.60519232382462e-15	7.27217069382761e-14	CM076438.1	3994940	3996092	-	NA	B9J08_01887
B9J08_03690	7314.4391908211	1.9640161562213	0.248430815662695	7.90568654288012	2.66460912943914e-15	7.40065058211565e-14	CM076440.1	1458276	1459008	-	NA	B9J08_03690
B9J08_00473	172.096380880742	-1.7707357353122	0.224890187758043	-7.87377943415351	3.4408533345109e-15	9.50879818992087e-14	CM076438.1	997241	998525	-	NA	B9J08_00473
B9J08_01442	1935.26192962132	-0.718059157124725	0.0912178228812298	-7.87191729032685	3.49247036181676e-15	9.60342472127423e-14	CM076438.1	2995208	2996627	-	NA	B9J08_01442
B9J08_05270	1246.03931035639	0.847773222073489	0.108030782345811	7.84751534391126	4.24360507885697e-15	1.16110917182389e-13	CM076444.1	63235	63922	+	NA	B9J08_05270
B9J08_04598	287.314504325788	-1.32358691690336	0.169250129890144	-7.82030074518977	5.26972839381655e-15	1.43476792278936e-13	CM076442.1	418442	420404	+	NA	B9J08_04598
B9J08_03601	59008.3468516587	0.64319157573409	0.0825497495965856	7.79156301354419	6.61852912250177e-15	1.79316717941506e-13	CM076440.1	1263695	1264442	+	NA	B9J08_03601
B9J08_03125	656.135384073379	-0.940812362034325	0.121356786072443	-7.75244955377046	9.01366290775568e-15	2.43017145810564e-13	CM076440.1	232462	235060	-	NA	B9J08_03125
B9J08_04620	2267.64351256414	-0.622830660206121	0.0805478900455506	-7.73242675697531	1.05515529618014e-14	2.8309919038775e-13	CM076442.1	466005	468756	-	NA	B9J08_04620
B9J08_03195	2339.40894951621	0.814978530863022	0.105749270980845	7.70670590259333	1.29106860866364e-14	3.44438705547452e-13	CM076440.1	379646	380351	-	NA	B9J08_03195
B9J08_01077	4863.50102641718	0.574317221464688	0.074526688268399	7.70619538864189	1.29624119330324e-14	3.44438705547452e-13	CM076438.1	2219814	2221653	-	NA	B9J08_01077
B9J08_00129	1361.22984180651	0.780524925067025	0.101391227544337	7.69815046105159	1.38049764316723e-14	3.6507227147298e-13	CM076438.1	275851	276325	+	NA	B9J08_00129
B9J08_04093	2344.2877742087	-0.630827377434408	0.0820719099850006	-7.68627631000299	1.51479173826754e-14	3.98678758924034e-13	CM076441.1	658750	660124	-	NA	B9J08_04093
B9J08_04227	6114.00062799788	0.580066566920436	0.0757497196534947	7.65767278841242	1.89332525287152e-14	4.95943538986771e-13	CM076441.1	970555	971980	+	NA	B9J08_04227
B9J08_01812	505.101043443449	-1.00313046044281	0.131059932532117	-7.65398273188479	1.94848453650953e-14	5.07984624211707e-13	CM076438.1	3828729	3830064	+	NA	B9J08_01812
B9J08_02970	57.1074934010321	3.33298470322456	0.436497850273473	7.63574139285311	2.2452459973691e-14	5.82604442603711e-13	CM076439.1	2204493	2205525	-	NA	B9J08_02970
B9J08_03980	2145.40194805408	-0.709635980220198	0.0933024252758241	-7.60576135210147	2.83231510803089e-14	7.3150493467695e-13	CM076441.1	432620	433157	-	NA	B9J08_03980
B9J08_05449	2948.00617318052	0.64522132437925	0.0849604608176306	7.59437176034427	3.09289274136383e-14	7.95089217745017e-13	CM076444.1	451908	452652	+	NA	B9J08_05449
B9J08_03303	3426.99544326228	0.590392259884461	0.0777530595781962	7.59317077793837	3.12170676510795e-14	7.98781170868132e-13	CM076440.1	621842	622628	-	NA	B9J08_03303
B9J08_04741	2697.20181984523	-0.656126571979436	0.0866927065573359	-7.56841720641741	3.77798981900179e-14	9.6225574790889e-13	CM076442.1	715599	717936	-	NA	B9J08_04741
B9J08_02642	561.544531904136	1.0296354438653	0.136098987885906	7.56534240157947	3.86844265438047e-14	9.80774428933984e-13	CM076439.1	1461940	1463632	-	NA	B9J08_02642
B9J08_00736	3539.95060191208	0.587464262284467	0.0776774476983405	7.56286772662611	3.94278499417921e-14	9.95058112457923e-13	CM076438.1	1567469	1577135	-	NA	B9J08_00736
B9J08_05509	1520.02272901396	-0.799007694297301	0.105701446033813	-7.5590989932314	4.05870930448314e-14	1.0196584693581e-12	CM076444.1	603240	604491	+	NA	B9J08_05509
B9J08_02747	6740.52691372388	0.66809718412107	0.088538129516016	7.54586964704529	4.49279259474624e-14	1.1236047362517e-12	CM076439.1	1700458	1701832	-	NA	B9J08_02747
B9J08_00547	179.649558695144	-1.60676748035167	0.212965590179361	-7.54472813658975	4.53231973966385e-14	1.12838428833883e-12	CM076438.1	1189499	1190627	-	NA	B9J08_00547
B9J08_00012	5371.87136035984	0.585538902899365	0.0776770723947768	7.53811755318855	4.76803966181809e-14	1.18174687044254e-12	CM076438.1	30369	31800	+	NA	B9J08_00012
B9J08_03697	4925.50952121245	0.60215884338641	0.0799312078110458	7.53346358546076	4.94117968927129e-14	1.21919197065189e-12	CM076440.1	1473515	1474571	-	NA	B9J08_03697
B9J08_00245	2039.99130027342	0.714995743750751	0.0949874398829149	7.52726617995055	5.1813677495415e-14	1.27277420229848e-12	CM076438.1	535254	536025	+	NA	B9J08_00245
B9J08_02917	3137.48383041986	-0.585816278806301	0.0778604272269646	-7.52392838917562	5.31544654777211e-14	1.29993243670515e-12	CM076439.1	2078117	2080973	-	NA	B9J08_02917
B9J08_02698	8115.05455335207	-0.620525343843236	0.0825547361953491	-7.51653233286202	5.62481753176694e-14	1.36953156379189e-12	CM076439.1	1595350	1596718	+	NA	B9J08_02698
B9J08_03102	4203.37930185744	0.634504990568024	0.0845252158284566	7.50669471055534	6.06389182458916e-14	1.46800847181065e-12	CM076440.1	179102	179582	-	NA	B9J08_03102
B9J08_00490	257.460031509922	-1.45476016772124	0.193805337135548	-7.5062956945493	6.08239442816426e-14	1.46800847181065e-12	CM076438.1	1039596	1041081	-	NA	B9J08_00490
B9J08_00117	248.509560826122	-1.42355844590646	0.190177817349994	-7.48540742418244	7.13255201495133e-14	1.71398326028852e-12	CM076438.1	251481	253206	+	NA	B9J08_00117
B9J08_02336	1005.57643121705	-0.76154125864791	0.102252986408403	-7.44761874832956	9.50399939611779e-14	2.2739655697984e-12	CM076439.1	768090	769698	-	NA	B9J08_02336
B9J08_00015	1663.08864633013	0.675918891018114	0.0908376113173416	7.44095844458953	9.9957389745409e-14	2.38131247035722e-12	CM076438.1	37089	38265	-	NA	B9J08_00015
B9J08_04007	5045.40153059217	0.524225287452533	0.0706487348992833	7.42016524711826	1.16974297309103e-13	2.7747508207185e-12	CM076441.1	498970	500680	+	NA	B9J08_04007
B9J08_01400	1525.33504669425	0.762027640440806	0.103025769444915	7.39647609085067	1.39845970369839e-13	3.30311400954743e-12	CM076438.1	2908274	2909135	+	NA	B9J08_01400
B9J08_05258	1268.88354208315	1.89066774087238	0.256062841112249	7.38360838558213	1.54056144196238e-13	3.62326939988344e-12	CM076444.1	29517	30898	+	NA	B9J08_05258
B9J08_01125	2409.0093375203	-0.645964361036205	0.0880922031372522	-7.3328210446702	2.25357776527373e-13	5.27776453757116e-12	CM076438.1	2320247	2322074	-	NA	B9J08_01125
B9J08_01520	9349.48771855263	0.489110305624307	0.0667295463355313	7.32974120886345	2.30597587462434e-13	5.37769141732014e-12	CM076438.1	3175884	3177957	+	NA	B9J08_01520
B9J08_02220	9996.60019941638	0.569495033776817	0.0779056980406632	7.31005623593241	2.67030605684336e-13	6.20116872948455e-12	CM076439.1	544067	545552	+	NA	B9J08_02220
B9J08_01300	2374.27338098105	0.820877980390188	0.112500196223607	7.29668043208206	2.94954221663444e-13	6.82097064072743e-12	CM076438.1	2697648	2699064	-	NA	B9J08_01300
B9J08_02197	2806.49715088201	0.593709894904865	0.081754441690389	7.26211179024737	3.81093025421577e-13	8.77625479793773e-12	CM076439.1	506776	507235	+	NA	B9J08_02197
B9J08_04043	2417.2987974985	0.66387516329856	0.0914292386998666	7.26108160517286	3.84007172620313e-13	8.80667071814302e-12	CM076441.1	561216	562032	+	NA	B9J08_04043
B9J08_04109	22236.7214136228	1.41049648454912	0.194547300935603	7.25014676516129	4.16320264375834e-13	9.46914444940425e-12	CM076441.1	711993	713412	+	NA	B9J08_04109
B9J08_00357	6054.94868574944	0.514891106769279	0.0710152285971811	7.25043229375336	4.15443513419832e-13	9.46914444940425e-12	CM076438.1	742102	743818	+	NA	B9J08_00357
B9J08_00705	3443.16677036307	-0.53465336897568	0.0737515986913526	-7.24938006039954	4.18683526162396e-13	9.48386823401459e-12	CM076438.1	1496168	1498541	-	NA	B9J08_00705
B9J08_03848	13004.6062855459	0.471298164421418	0.0652116915220464	7.22720348792185	4.93041073274574e-13	1.11226041305656e-11	CM076441.1	158121	159399	+	NA	B9J08_03848
B9J08_04084	15132.9455895172	-0.471149299661245	0.0652320314409199	-7.22266790185679	5.09774027094158e-13	1.14533375924773e-11	CM076441.1	642356	645893	+	NA	B9J08_04084
B9J08_00931	2633.60541733697	0.58142176851927	0.0805322494700946	7.21973833271824	5.20877036429328e-13	1.16554144953235e-11	CM076438.1	1937284	1938151	+	NA	B9J08_00931
B9J08_04846	2199.48784692714	-0.653071608274499	0.0905977471658092	-7.20847514099073	5.6581898327451e-13	1.26100061312831e-11	CM076442.1	963100	965266	-	NA	B9J08_04846
B9J08_02298	1114.16943693969	-0.750133413633219	0.104071054149103	-7.20789675636898	5.68226851836673e-13	1.26128104823345e-11	CM076439.1	692998	695710	-	NA	B9J08_02298
B9J08_02421	1175.32776030142	0.939978901013851	0.131070578728777	7.1715476511242	7.41546167478325e-13	1.63287875205287e-11	CM076439.1	984006	984588	+	NA	B9J08_02421
B9J08_01279	4334.34990409701	-0.565206953242376	0.0788066372409766	-7.1720729754535	7.38705442421511e-13	1.63287875205287e-11	CM076438.1	2651429	2651864	+	NA	B9J08_01279
B9J08_04031	203.378770597676	-1.48701359694241	0.207957041469242	-7.15058065087132	8.64115944988383e-13	1.8952257253773e-11	CM076441.1	539495	540191	-	NA	B9J08_04031
B9J08_00179	713.715271208938	-0.845205353066695	0.118316047587625	-7.14362396563945	9.09018654892838e-13	1.98582850023428e-11	CM076438.1	390241	391744	+	NA	B9J08_00179
B9J08_00574	1206.65052163631	0.681939512402981	0.095566617124911	7.13575025379048	9.6260650881926e-13	2.09461660403309e-11	CM076438.1	1244067	1245708	-	NA	B9J08_00574
B9J08_03110	6224.1972828448	0.589902026120816	0.0829095033127781	7.11501097643049	1.11903929936461e-12	2.42546282650517e-11	CM076440.1	194820	195954	+	NA	B9J08_03110
B9J08_03085	816.036416071641	0.935963260097803	0.131713389166265	7.10606010537251	1.19402430834577e-12	2.57787982508869e-11	CM076440.1	148667	149615	+	NA	B9J08_03085
B9J08_00823	800.254364125818	-0.794176719430641	0.111783959330896	-7.10456781263016	1.20699645919935e-12	2.59574685992015e-11	CM076438.1	1740574	1742290	-	NA	B9J08_00823
B9J08_04434	1371.27733257355	0.675312214218867	0.0951492943296108	7.09739592896494	1.27129469890284e-12	2.72342860497519e-11	CM076442.1	24519	26472	+	NA	B9J08_04434
B9J08_05391	734.041081103986	-0.802601689456007	0.113107110651439	-7.09594370180118	1.284717719926e-12	2.73179554277694e-11	CM076444.1	331599	332217	+	NA	B9J08_05391
B9J08_01781	805.787617705548	-0.808979020832436	0.114006475966524	-7.09590410521927	1.28508565428262e-12	2.73179554277694e-11	CM076438.1	3752082	3752803	+	NA	B9J08_01781
B9J08_00741	2827.44602227573	0.645964454074537	0.0910635077480817	7.09355997861992	1.30705268148845e-12	2.76784680865389e-11	CM076438.1	1584863	1585493	+	NA	B9J08_00741
B9J08_01688	8540.66957988104	-0.47287624113807	0.0667285395801496	-7.08656661922123	1.37480051023624e-12	2.90019939697545e-11	CM076438.1	3540001	3541744	-	NA	B9J08_01688
B9J08_00333	3849.92679416032	0.573047240994308	0.080887235872408	7.0845200087964	1.395270528601e-12	2.93219019451624e-11	CM076438.1	706138	707572	+	NA	B9J08_00333
B9J08_02733	2162.6891824304	0.672152505852506	0.0949432190891062	7.0795209210431	1.44653661556932e-12	3.02841207358016e-11	CM076439.1	1671713	1674350	+	NA	B9J08_02733
B9J08_01253	1066.9347309073	-0.755772972191957	0.107283360684877	-7.04464296576139	1.85937651539862e-12	3.87802792475779e-11	CM076438.1	2584904	2586752	+	NA	B9J08_01253
B9J08_04460	3518.68096647371	0.526090092026233	0.0747385351419623	7.03907416738835	1.93521347805701e-12	4.02102439594778e-11	CM076442.1	84284	85946	+	NA	B9J08_04460
B9J08_04183	8404.28188701135	1.29245810020655	0.18383648228985	7.03047667202841	2.05829136917338e-12	4.26074022375328e-11	CM076441.1	873013	873961	+	NA	B9J08_04183
B9J08_01565	4118.8294187361	0.534592400320347	0.0762330883334638	7.01260321478644	2.33924167319343e-12	4.82424952527614e-11	CM076438.1	3259053	3261420	+	NA	B9J08_01565
B9J08_03730	685.428832863901	-0.848064215901099	0.121085474577024	-7.00384764451359	2.49026913855226e-12	5.11662361664623e-11	CM076440.1	1561096	1563106	-	NA	B9J08_03730
B9J08_03411	25068.7700104451	0.616471846867836	0.0880637840126146	7.00028795923112	2.55436953234324e-12	5.22888903898559e-11	CM076440.1	849675	850638	+	NA	B9J08_03411
