GeneID	Base mean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj	Chromosome	Start	End	Strand	Feature	Gene name
B9J08_01982	8284.07714022547	-0.636394198821657	0.0574090092697011	-11.0852670498449	1.47908402661661e-28	5.27794435562353e-27	CM076439.1	58994	61592	-	NA	B9J08_01982
B9J08_05479	3149.56066077952	0.770952669285259	0.0696677968857946	11.0661267292415	1.83146543552572e-28	6.49348418198252e-27	CM076444.1	529454	532892	+	NA	B9J08_05479
B9J08_01941	8536.3226506644	-0.658004459131236	0.0596314876216059	-11.0345135661654	2.6045705254239e-28	9.17571947523542e-27	CM076438.1	4090807	4091497	-	NA	B9J08_01941
B9J08_00553	279.860324930475	-1.94675415507086	0.177387952241968	-10.9745567862206	5.06536498551591e-28	1.77319833765117e-26	CM076438.1	1197975	1198668	-	NA	B9J08_00553
B9J08_00142	2759.93205265341	-0.777817797323356	0.071187667846163	-10.9262997490552	8.62959587896643e-28	3.00190533374612e-26	CM076438.1	297671	299399	+	NA	B9J08_00142
B9J08_02278	11556.9071243233	0.592242817102222	0.0544443356211043	10.8779510365198	1.4682620866357e-27	5.07559850073877e-26	CM076439.1	650194	651598	+	NA	B9J08_02278
B9J08_00823	1745.52647332267	0.919775877169745	0.0847950561889816	10.8470460249458	2.05974853057479e-27	7.0760677780181e-26	CM076438.1	1740574	1742290	-	NA	B9J08_00823
B9J08_02821	580.280174745918	1.39287993173629	0.128569035110778	10.8337122584466	2.38294448439531e-27	8.13584317480893e-26	CM076439.1	1866359	1867772	+	NA	B9J08_02821
B9J08_03811	11661.0417253648	-1.48965582694497	0.137715720407442	-10.8168902035128	2.86328399262572e-27	9.71584279951708e-26	CM076441.1	79250	82085	+	NA	B9J08_03811
B9J08_00711	6051.40967161851	-0.622366390269213	0.057691292742825	-10.7878738832147	3.92770983603711e-27	1.32464409165374e-25	CM076438.1	1511316	1512705	-	NA	B9J08_00711
B9J08_01855	1062.69942947846	1.13045210916974	0.104798827873366	10.7868774117945	3.97051845376951e-27	1.33096591319995e-25	CM076438.1	3915277	3917296	+	NA	B9J08_01855
B9J08_02404	309.876644013468	1.8384047279338	0.170441719301746	10.7861193577796	4.00339418001377e-27	1.3339020005817e-25	CM076439.1	940974	943566	-	NA	B9J08_02404
B9J08_00800	805.47589943475	-1.20967259349164	0.1122568323168	-10.7759373619044	4.47203595529735e-27	1.48112759693112e-25	CM076438.1	1694664	1696449	-	NA	B9J08_00800
B9J08_04242	13011.9669592481	-0.557072019472658	0.0523639942374149	-10.638455442244	1.9737397360682e-26	6.49806814297216e-25	CM076441.1	1008574	1009747	+	NA	B9J08_04242
B9J08_05308	6251.40648395044	0.708128188510137	0.0666061695753721	10.6315705140319	2.12503399158272e-26	6.95477101032192e-25	CM076444.1	149996	151457	-	NA	B9J08_05308
B9J08_02766	26255.1675880073	-0.569201715685114	0.0540356229347952	-10.5338235180886	6.03329418005116e-26	1.96295000646253e-24	CM076439.1	1751338	1752997	+	NA	B9J08_02766
B9J08_01536	1028.16083881573	1.04892303541209	0.0998927787438434	10.5004891104477	8.59337008990943e-26	2.77952806826252e-24	CM076438.1	3202354	3203437	-	NA	B9J08_01536
B9J08_02550	123.68527152418	-3.10292354136209	0.297880304806562	-10.4166790865112	2.08092683404645e-25	6.69163158087843e-24	CM076439.1	1265966	1267295	-	NA	B9J08_02550
B9J08_05071	9093.65713879276	0.582337724211817	0.0563482485739102	10.3346197787848	4.91356787408083e-25	1.57092161338388e-23	CM076443.1	546231	547980	-	NA	B9J08_05071
B9J08_04472	129.702066489083	-2.94240640932259	0.285979296924967	-10.2888790935611	7.90917001017718e-25	2.51411605323506e-23	CM076442.1	107740	109321	+	NA	B9J08_04472
B9J08_03614	619.793154840327	1.4519608852595	0.141644682896946	10.2507263637695	1.17457512105244e-24	3.71232856830916e-23	CM076440.1	1289741	1291466	-	NA	B9J08_03614
B9J08_04925	17415.216490211	-2.80106294399154	0.274366601528827	-10.2091979431295	1.80349425184895e-24	5.66768562896395e-23	CM076443.1	209290	210076	-	NA	B9J08_04925
B9J08_02294	1367.9618407832	0.949935490775617	0.0951562775218527	9.98289882196646	1.8109718168941e-23	5.65903114081426e-22	CM076439.1	680496	685498	+	NA	B9J08_02294
B9J08_03182	6588.60417610174	-0.668971243128677	0.0674196426828444	-9.92249760615987	3.32334153762568e-23	1.03266303621391e-21	CM076440.1	350704	353911	-	NA	B9J08_03182
B9J08_04832	1971.6783212221	0.77717833552251	0.0792532328337741	9.80626666867414	1.05811017767599e-22	3.26950133671838e-21	CM076442.1	931750	932974	+	NA	B9J08_04832
B9J08_03788	765.644074643329	1.088405352587	0.112290810813818	9.69273749738628	3.23733042761539e-22	9.9475969973004e-21	CM076441.1	27802	28636	+	NA	B9J08_03788
B9J08_05550	2273.57827885679	-0.771534591960965	0.0800423171166605	-9.63908367165914	5.46738286957253e-22	1.67072346141468e-20	CM076444.1	689442	690603	+	NA	B9J08_05550
B9J08_04122	69141.3443579865	-0.606667741997827	0.0630443466523604	-9.62287301259728	6.40176195354975e-22	1.94550249258701e-20	CM076441.1	742506	743580	-	NA	B9J08_04122
B9J08_02782	3268.78756499614	-0.673555707936107	0.070034233370529	-9.61752096824616	6.74368082715837e-22	2.03821304125754e-20	CM076439.1	1782726	1783353	-	NA	B9J08_02782
B9J08_01448	1789.84376094304	0.756733333634829	0.0791310459357863	9.56303969808394	1.14347862660876e-21	3.43727189335491e-20	CM076438.1	3020399	3021962	-	NA	B9J08_01448
B9J08_00925	1819.97832384404	-0.823447443421788	0.0863782594620673	-9.53304047279862	1.52742811397656e-21	4.56659724238072e-20	CM076438.1	1924756	1926151	-	NA	B9J08_00925
B9J08_00571	12608.2558420854	-0.505427109765508	0.0530761906609974	-9.52267115388365	1.6878377762805e-21	5.01904878527281e-20	CM076438.1	1238056	1239697	-	NA	B9J08_00571
B9J08_02735	1172.27011240556	-0.932094298506397	0.0979028106683506	-9.52060816378297	1.72168500204079e-21	5.09232071993988e-20	CM076439.1	1677399	1679322	+	NA	B9J08_02735
B9J08_01078	2673.16861582413	-0.673743886873045	0.0708486560784681	-9.50962127110559	1.91357932975297e-21	5.62979110258705e-20	CM076438.1	2223005	2224613	+	NA	B9J08_01078
B9J08_00946	2608.03845948051	-0.750212050093623	0.0789368371819196	-9.50395375437539	2.02068992145526e-21	5.91345817754975e-20	CM076438.1	1963080	1964643	+	NA	B9J08_00946
B9J08_01630	590.511497651271	-1.14099294011635	0.121401737791836	-9.39848935336313	5.53520400467462e-21	1.61132701841344e-19	CM076438.1	3395236	3395743	+	NA	B9J08_01630
B9J08_00562	1056.92021014384	-0.943626616657694	0.100458937925725	-9.39315740482317	5.8228030350803e-21	1.6861740097921e-19	CM076438.1	1215642	1216431	-	NA	B9J08_00562
B9J08_03411	15972.4234271685	-1.48678001024882	0.159060927784878	-9.34723587341085	8.9968147734492e-21	2.59173867249727e-19	CM076440.1	849675	850638	+	NA	B9J08_03411
B9J08_03319	827.788984502424	1.02966078062936	0.110372371910959	9.32897212229901	1.06902568921612e-20	3.06361714355147e-19	CM076440.1	658385	659141	-	NA	B9J08_03319
B9J08_01989	385.284733261558	-1.45156967125076	0.15668518399721	-9.26424333315783	1.96465361572328e-20	5.60128822091002e-19	CM076439.1	73623	74457	-	NA	B9J08_01989
B9J08_04790	157.901377117093	-2.3357253530049	0.252532381934794	-9.24921126989566	2.26155291234347e-20	6.4146918759855e-19	CM076442.1	837123	838587	-	NA	B9J08_04790
B9J08_01399	598.599635219778	-1.16137002158836	0.125633741725539	-9.24409323194004	2.37243695127898e-20	6.69487182526738e-19	CM076438.1	2905319	2906627	-	NA	B9J08_01399
B9J08_03475	1014.12881237962	-0.924406317235771	0.100316119366276	-9.214932984604	3.11472807781551e-20	8.74495482152161e-19	CM076440.1	982236	984768	+	NA	B9J08_03475
B9J08_05260	143.478084187687	2.43234567269404	0.264359948725866	9.20088570306209	3.55011318115508e-20	9.91700808331755e-19	CM076444.1	36450	38022	+	NA	B9J08_05260
B9J08_03824	2883.63259297609	0.667260234370266	0.0734283560460515	9.08722829027775	1.01595910098512e-19	2.82375366208478e-18	CM076441.1	107888	108800	+	NA	B9J08_03824
B9J08_02733	1532.12593713523	-0.876981086852417	0.0966175032020619	-9.07683450501028	1.11778383769788e-19	3.09123120315347e-18	CM076439.1	1671713	1674350	+	NA	B9J08_02733
B9J08_04942	441.709478492331	-1.37540564448217	0.152778341607129	-9.00262190316899	2.20390276081313e-19	6.06457023385941e-18	CM076443.1	251728	253498	-	NA	B9J08_04942
B9J08_02946	451.967608452229	1.24001286076804	0.137848943886968	8.99544694216022	2.35272968200343e-19	6.44205340156484e-18	CM076439.1	2155507	2157197	-	NA	B9J08_02946
B9J08_00330	46767.0310314743	-1.12346930146784	0.125237724716934	-8.97069396627201	2.94652070540344e-19	8.0281803062002e-18	CM076438.1	700077	701328	+	NA	B9J08_00330
B9J08_05553	1000.7555104911	-0.909173422913558	0.101748447583772	-8.9355016661558	4.05334894344567e-19	1.09897416697049e-17	CM076444.1	697127	698525	+	NA	B9J08_05553
B9J08_01883	787.048936625105	-2.24237094779349	0.252722416980097	-8.87286127834909	7.1290114726809e-19	1.92344207099503e-17	CM076438.1	3974182	3975997	-	NA	B9J08_01883
B9J08_00092	2144.01134462046	0.664945728444744	0.075115907667375	8.85226244471714	8.57627388374305e-19	2.30268790538752e-17	CM076438.1	206455	207472	+	NA	B9J08_00092
B9J08_00666	1223.94910919537	-0.909801953693438	0.103432421398169	-8.79610030776623	1.41652976343619e-18	3.7849401553457e-17	CM076438.1	1413664	1415458	+	NA	B9J08_00666
B9J08_00861	84.2996521627671	-6.15672877071407	0.701128613288279	-8.78116889544578	1.61784390178872e-18	4.30206472153531e-17	CM076438.1	1813710	1814652	+	NA	B9J08_00861
B9J08_03848	11038.3657503308	-0.50925841654251	0.0582062663649	-8.74920259186401	2.14865615483914e-18	5.68622832172979e-17	CM076441.1	158121	159399	+	NA	B9J08_03848
B9J08_01097	2007.21674739155	-0.679491929208952	0.0777690556036693	-8.73730462501453	2.38738084932525e-18	6.28790641791331e-17	CM076438.1	2268092	2270330	+	NA	B9J08_01097
B9J08_03258	16097.292210558	-0.485186247657953	0.0557910869972338	-8.6964831440192	3.42328489752497e-18	8.97354917924673e-17	CM076440.1	527226	528432	+	NA	B9J08_03258
B9J08_00317	1347.58105127553	-0.794038495110915	0.0914271369580596	-8.68493230270531	3.78968009113571e-18	9.88713235097717e-17	CM076438.1	674520	674955	-	NA	B9J08_00317
B9J08_03885	1134.07342479638	-0.852810338342531	0.0987829916288925	-8.63316978236866	5.96747580896128e-18	1.5495825680453e-16	CM076441.1	232439	234335	-	NA	B9J08_03885
B9J08_01565	3338.68737576584	-0.579956191934508	0.0675895119947871	-8.58056486602888	9.44083739180443e-18	2.44005942121824e-16	CM076438.1	3259053	3261420	+	NA	B9J08_01565
B9J08_01766	351.41868489838	1.37503863812273	0.160499572244602	8.56724176203516	1.05993210190065e-17	2.72673695609884e-16	CM076438.1	3715354	3717208	+	NA	B9J08_01766
B9J08_03774	132.112815049245	2.32270217249144	0.271224617856268	8.56375866928985	1.09246381679638e-17	2.79741544939852e-16	CM076440.1	1671185	1672838	-	NA	B9J08_03774
B9J08_04531	2310.93463732105	0.666371608362991	0.0781347760788213	8.5284893846853	1.48271101294205e-17	3.779204890591e-16	CM076442.1	255278	256913	+	NA	B9J08_04531
B9J08_00441	69.2387810916446	4.13943587543895	0.486043944149587	8.51658769801478	1.64323229150099e-17	4.16913660747339e-16	CM076438.1	938302	938704	-	NA	B9J08_00441
B9J08_03463	746.680712672055	-1.0981651025445	0.12912976549568	-8.50435295324099	1.82611187815898e-17	4.61197479365174e-16	CM076440.1	955203	956889	-	NA	B9J08_03463
B9J08_02770	4597.14481202762	0.528846978731904	0.0622485407094075	8.49573295542301	1.96687739850521e-17	4.94490858687832e-16	CM076439.1	1758491	1759448	+	NA	B9J08_02770
B9J08_04355	1837.825605972	-0.664069380647482	0.0784395694272704	-8.4659998199405	2.53964559158873e-17	6.35600894437885e-16	CM076441.1	1268705	1269107	-	NA	B9J08_04355
B9J08_00203	591.35664236214	1.03991162071437	0.123471920381217	8.42225193796017	3.69315820475881e-17	9.20128740113558e-16	CM076438.1	436053	436866	-	NA	B9J08_00203
B9J08_01252	3351.22348830293	-0.630335395950459	0.0750200348131647	-8.40222745191058	4.38088250389585e-17	1.0865767322443e-15	CM076438.1	2582602	2584159	+	NA	B9J08_01252
B9J08_01526	1693.60872506443	-0.784638606561306	0.0934980855372708	-8.39202858595996	4.77824681678667e-17	1.17984299748424e-15	CM076438.1	3189818	3190355	-	NA	B9J08_01526
B9J08_03997	270.859995392893	-1.46983582414818	0.175680746292094	-8.36651628121144	5.93467237086138e-17	1.45887435036597e-15	CM076441.1	477733	478264	+	NA	B9J08_03997
B9J08_04631	7075.60564825492	-0.517414052829425	0.0623475249413097	-8.29887077821435	1.05105615135321e-16	2.57229715625425e-15	CM076442.1	488191	488846	+	NA	B9J08_04631
B9J08_00741	2097.5072066269	-0.739571646829723	0.0891231661791525	-8.29830983947608	1.05602966662195e-16	2.57308373836388e-15	CM076438.1	1584863	1585493	+	NA	B9J08_00741
B9J08_05430	57588.0944434412	0.520550725492744	0.0627370586484528	8.29734030741943	1.06468071556229e-16	2.58278466569079e-15	CM076444.1	405774	411405	+	NA	B9J08_05430
B9J08_01319	2676.84520806732	0.577270586242983	0.0695977030839573	8.2943913471772	1.09142584676891e-16	2.63610321330953e-15	CM076438.1	2747172	2750961	+	NA	B9J08_01319
B9J08_04902	16966.535600968	0.419334584659595	0.0505762644141599	8.29113398383359	1.12173839806121e-16	2.69753699116372e-15	CM076443.1	149288	150299	-	NA	B9J08_04902
B9J08_00970	1301.46465346401	-0.767316162115179	0.0926889692240112	-8.27839783459804	1.24843540877515e-16	2.98921915408456e-15	CM076438.1	2005073	2005985	+	NA	B9J08_00970
B9J08_04113	72459.5562275143	-0.458996734661512	0.0554602625423947	-8.27613706860199	1.27235529021131e-16	3.03336082334429e-15	CM076441.1	720323	722432	-	NA	B9J08_04113
B9J08_05487	8687.61593985041	-0.540693924411884	0.0654808413120687	-8.2572843228303	1.49024148122097e-16	3.53046851104498e-15	CM076444.1	545689	547360	-	NA	B9J08_05487
B9J08_04061	1901.79732226979	0.653650022945792	0.0791630151964916	8.25701271387097	1.49363520445584e-16	3.53046851104498e-15	CM076441.1	597490	598564	+	NA	B9J08_04061
B9J08_00551	810.664778141251	-1.09095113003129	0.132677463699231	-8.22258053187081	1.9917047519527e-16	4.68771020555335e-15	CM076438.1	1196173	1197313	-	NA	B9J08_00551
B9J08_04223	12621.9817718492	-0.429332835166669	0.0526400914729872	-8.15600473238132	3.46288885866354e-16	8.11577893104577e-15	CM076441.1	960902	962030	-	NA	B9J08_04223
B9J08_03060	1052.84866151346	0.794227599788317	0.0976534356971566	8.1331250059791	4.18362816049335e-16	9.76356428510072e-15	CM076440.1	97452	99138	+	NA	B9J08_03060
B9J08_04734	6534.56928299562	-0.551854961118341	0.0681988948358479	-8.09184609877675	5.87671349482807e-16	1.36571858570983e-14	CM076442.1	703073	704246	+	NA	B9J08_04734
B9J08_00947	49641.7174158965	-0.388226436619212	0.0480555825403097	-8.07869587874753	6.54630572655217e-16	1.51496305328703e-14	CM076438.1	1965282	1965867	+	NA	B9J08_00947
B9J08_04758	311.824783550191	1.52730904532457	0.189325984752402	8.06708623394706	7.19956995888429e-16	1.65920089344121e-14	CM076442.1	769349	770366	-	NA	B9J08_04758
B9J08_03908	630.946051389965	0.971261561327826	0.121554074674974	7.99036613066983	1.34538588366711e-15	3.08768851558621e-14	CM076441.1	281801	283694	+	NA	B9J08_03908
B9J08_00550	70858.7415101768	-2.13970344010375	0.268293145771083	-7.97524451828308	1.5207943182609e-15	3.47583197285168e-14	CM076438.1	1194655	1195819	-	NA	B9J08_00550
B9J08_05313	5025.60356966434	0.479249734095262	0.0605567577114256	7.9140586815935	2.49130780433487e-15	5.67054463612188e-14	CM076444.1	160844	163430	-	NA	B9J08_05313
B9J08_02930	1404.36603404743	0.677896879925647	0.0857046754863188	7.90968376088025	2.58043544008872e-15	5.84933951603718e-14	CM076439.1	2121019	2122051	+	NA	B9J08_02930
B9J08_03615	3984.17737132427	-0.496004288758229	0.0627135851412294	-7.9090405634001	2.59380095290072e-15	5.8556379879567e-14	CM076440.1	1294157	1295750	+	NA	B9J08_03615
B9J08_00322	396.169390543236	-1.40740884192775	0.180408851403385	-7.80121834920869	6.13123196980471e-15	1.37853024491829e-13	CM076438.1	684233	685241	+	NA	B9J08_00322
B9J08_03799	10278.5358768099	-0.417235534157505	0.0535243850075244	-7.79524200229206	6.42851558424787e-15	1.43951901605162e-13	CM076441.1	59127	60015	+	NA	B9J08_03799
B9J08_05258	448.227261801427	-1.33198143528816	0.171125737136255	-7.78364176878668	7.04661072482834e-15	1.57156467415426e-13	CM076444.1	29517	30898	+	NA	B9J08_05258
B9J08_02380	1479.20271545871	-0.733165029563742	0.0946286477579244	-7.74781260152103	9.34889711182153e-15	2.07665662351345e-13	CM076439.1	865257	866619	-	NA	B9J08_02380
B9J08_05469	14365.8402644894	-0.431084991185612	0.0557440328225309	-7.73329393942544	1.0479894129532e-14	2.31857177721766e-13	CM076444.1	505025	505949	+	NA	B9J08_05469
B9J08_05289	287.316803519735	1.34431061027025	0.173951078562921	7.72809586106699	1.0916712897255e-14	2.40559119660228e-13	CM076444.1	103727	105050	+	NA	B9J08_05289
B9J08_00002	198.843099069238	1.62423936016116	0.210427557449477	7.7187578463963	1.17468829922976e-14	2.57825435834912e-13	CM076438.1	6990	11118	+	NA	B9J08_00002
B9J08_05268	7130.30168339038	0.440858265717541	0.0572499913787525	7.70058222019505	1.35447653117185e-14	2.96111055095316e-13	CM076444.1	55119	56031	+	NA	B9J08_05268
B9J08_00377	12122.9379409792	-0.406966590580865	0.0531340491116741	-7.65924294091584	1.87032304536949e-14	4.07273888344041e-13	CM076438.1	791114	792416	-	NA	B9J08_00377
B9J08_05591	63.0790657352134	3.51534702861743	0.459360241804363	7.65270197265913	1.96799658899642e-14	4.26862318970166e-13	CM076444.1	763313	765233	-	NA	B9J08_05591
B9J08_05522	2708.37651876403	-0.565713021147125	0.0740852798851786	-7.63597062768605	2.24125419344319e-14	4.84233474372433e-13	CM076444.1	626678	628274	+	NA	B9J08_05522
B9J08_04698	3756.59967441059	-0.547592261355933	0.0719334610442081	-7.61248316717862	2.68879222257633e-14	5.78665750313996e-13	CM076442.1	625309	626716	+	NA	B9J08_04698
B9J08_05496	1620.96412889934	-0.659621397955351	0.0871945402831594	-7.56493922455772	3.88045990315745e-14	8.31892392417203e-13	CM076444.1	570312	570744	+	NA	B9J08_05496
B9J08_01320	1620.79027156104	-0.613373597969583	0.0812197759838169	-7.55202277450012	4.28549523066157e-14	9.15176606980275e-13	CM076438.1	2751220	2752546	+	NA	B9J08_01320
B9J08_04036	8535.69769581436	-0.433567205920634	0.0574250183151841	-7.55014484350616	4.34774441742435e-14	9.24899014337464e-13	CM076441.1	546763	547921	-	NA	B9J08_04036
B9J08_00549	3316.59112983852	0.504739989781427	0.0671688667125678	7.51449316453907	5.71318338895298e-14	1.2107133074444e-12	CM076438.1	1193099	1194347	-	NA	B9J08_00549
B9J08_02146	1896.46839535319	-0.621465644488255	0.0827314741009139	-7.51184058113367	5.83017614404887e-14	1.23079023865398e-12	CM076439.1	404804	405379	-	NA	B9J08_02146
B9J08_03303	2733.35401925928	-0.556950524226229	0.0746491751163308	-7.46090661227396	8.59291418011895e-14	1.80712579202425e-12	CM076440.1	621842	622628	-	NA	B9J08_03303
B9J08_02103	2406.47059681352	0.551782073231625	0.0740710011284627	7.44936702387293	9.37891187657872e-14	1.96495309050594e-12	CM076439.1	308938	310036	+	NA	B9J08_02103
B9J08_01281	1882.9683195395	-0.613110700045474	0.0823222934159126	-7.44768731050636	9.49906308713803e-14	1.98261577113058e-12	CM076438.1	2653645	2654740	-	NA	B9J08_01281
B9J08_00359	938.817125854988	0.84655378528105	0.113854000096835	7.43543296292654	1.04226014190142e-13	2.16719580633713e-12	CM076438.1	747218	748067	+	NA	B9J08_00359
B9J08_02808	1924.2851687834	0.589474824735918	0.0793570202405216	7.42813708162543	1.10137786771049e-13	2.28154344056432e-12	CM076439.1	1840408	1841488	-	NA	B9J08_02808
B9J08_00684	205.995281854003	-1.47545992740866	0.198938540643703	-7.41666206374358	1.2010888893202e-13	2.47881442045896e-12	CM076438.1	1447925	1448132	-	NA	B9J08_00684
B9J08_00339	755.03948049678	-0.828640071985447	0.111962364090917	-7.40105908546701	1.35102597234902e-13	2.77789020559941e-12	CM076438.1	716042	716609	+	NA	B9J08_00339
B9J08_03299	344.938774515188	1.17046553488266	0.159296639825138	7.34771013479943	2.01631161234196e-13	4.13045167698645e-12	CM076440.1	612343	613228	-	NA	B9J08_03299
